contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
IWM260618P00233000,2026-04-13 18:08:22+00:00,233.0,2.38,2.22,2.26,-0.66999984,-21.967209,3122.0,3089.0,0.2868723657226562,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00234000,2026-04-13 16:47:20+00:00,234.0,2.5,2.33,2.36,-0.56999993,-18.566772,52.0,80.0,0.2843089147949218,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00235000,2026-04-13 20:13:49+00:00,235.0,2.47,2.44,2.47,-0.6600001,-21.086264,4940.0,37870.0,0.2819896020507812,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00236000,2026-04-13 19:37:42+00:00,236.0,2.56,2.55,2.59,-0.9200001,-26.436783,70.0,45.0,0.2797923583984374,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00237000,2026-04-13 20:14:42+00:00,237.0,2.67,2.67,2.71,-0.78999996,-22.832369,12.0,41.0,0.27747304565429687,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00238000,2026-04-13 19:55:44+00:00,238.0,2.77,2.8,2.84,-0.5799999,-17.31343,1.0,7.0,0.2752758020019531,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00239000,2026-04-13 16:51:33+00:00,239.0,3.1,2.93,2.97,-0.74,-19.270834,5.0,56.0,0.27283442016601556,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00240000,2026-04-13 19:54:16+00:00,240.0,3.0,3.07,3.11,-0.93000007,-23.664124,1608.0,54231.0,0.27057614196777346,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00241000,2026-04-13 17:07:21+00:00,241.0,3.47,3.21,3.28,-0.6299999,-15.365851,49.0,41.0,0.2690502783203125,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00242000,2026-04-13 20:06:41+00:00,242.0,3.37,3.36,3.41,-0.77,-18.599035,44.0,23.0,0.2659985510253906,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00243000,2026-04-13 20:00:48+00:00,243.0,3.55,3.52,3.59,-0.7700002,-17.82408,2.0,150.0,0.2643506182861328,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00244000,2026-04-13 14:15:52+00:00,244.0,4.51,3.69,3.76,-0.27999973,-5.845506,1.0,78.0,0.26215337463378907,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00245000,2026-04-13 20:13:49+00:00,245.0,3.88,3.86,3.91,-1.04,-21.13821,1229.0,38010.0,0.25916268188476566,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00246000,2026-04-13 19:50:04+00:00,246.0,3.98,4.04,4.09,-1.29,-24.478178,2.0,115.0,0.25678233459472655,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00247000,2026-04-13 18:58:22+00:00,247.0,4.35,4.23,4.3,-1.1100001,-20.329674,24.0,344.0,0.2550733673095704,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00248000,2026-04-13 19:55:44+00:00,248.0,4.4,4.43,4.47,-1.2999997,-22.807013,3.0,480.0,0.25196060546875,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00249000,2026-04-13 19:50:04+00:00,249.0,4.61,4.63,4.68,-1.27,-21.598639,22.0,390.0,0.24970232727050778,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00250000,2026-04-13 20:13:41+00:00,250.0,4.89,4.84,4.9,-1.1600003,-19.173557,4108.0,45963.0,0.24750508361816403,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00251000,2026-04-13 18:41:06+00:00,251.0,5.33,5.06,5.12,-1.1500001,-17.746914,22.0,255.0,0.24506370178222658,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00252000,2026-04-10 18:11:12+00:00,252.0,5.18,5.29,5.35,-1.5800004,-23.372787,22.0,321.0,0.24262231994628902,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00253000,2026-04-10 14:34:20+00:00,253.0,6.47,5.54,5.59,0.0,0.0,280.0,470.0,0.2401199035644531,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00254000,2026-04-13 19:50:00+00:00,254.0,5.8,5.78,5.85,-1.4699998,-20.220081,9.0,853.0,0.23792265991210934,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00255000,2026-04-13 20:13:26+00:00,255.0,6.09,6.05,6.09,-1.44,-19.123505,4991.0,19456.0,0.23493196716308595,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00256000,2026-04-13 19:40:10+00:00,256.0,6.37,6.32,6.38,-1.6500006,-20.573572,4.0,169.0,0.23285679260253905,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00257000,2026-04-13 19:47:40+00:00,257.0,6.66,6.61,6.67,-1.4899998,-18.282206,50.0,357.0,0.23053747985839845,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00258000,2026-04-13 19:46:55+00:00,258.0,6.93,6.9,6.97,-1.19,-14.655173,10.0,57.0,0.22809609802246095,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00259000,2026-04-13 15:50:50+00:00,259.0,8.45,7.21,7.28,-0.25,-2.8735633,128.0,159.0,0.22565471618652344,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00260000,2026-04-13 20:14:42+00:00,260.0,7.61,7.54,7.6,-1.5899997,-17.282606,628.0,39725.0,0.22309126525878903,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00261000,2026-04-13 19:50:02+00:00,261.0,7.87,7.87,7.98,-1.96,-19.938963,427.0,373.0,0.22159591888427732,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00262000,2026-04-13 19:59:58+00:00,262.0,8.2,8.22,8.3,-1.96,-19.291338,164.0,1334.0,0.21839160522460935,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00263000,2026-04-13 19:54:16+00:00,263.0,8.46,8.59,8.67,-2.4399996,-22.385317,24.0,618.0,0.2160112579345703,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00264000,2026-04-13 19:59:57+00:00,264.0,8.93,8.98,9.07,-1.9099998,-17.619925,120.0,1015.0,0.21393608337402342,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00265000,2026-04-13 20:06:00+00:00,265.0,9.38,9.38,9.47,-2.0,-17.574692,383.0,9990.0,0.21152521881103514,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00266000,2026-04-13 19:57:10+00:00,266.0,9.77,9.8,9.89,-2.3199997,-19.18941,15.0,12.0,0.20917538879394526,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00267000,2026-04-13 19:59:58+00:00,267.0,10.18,10.24,10.33,-2.4399996,-19.334387,147.0,13.0,0.20691711059570309,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00268000,2026-04-10 14:03:33+00:00,268.0,12.65,10.69,10.79,0.0,0.0,,20.0,0.20471986694335934,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00269000,2026-04-13 18:32:47+00:00,269.0,11.81,11.16,11.27,-2.25,-16.002844,15.0,1.0,0.202583657836914,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00270000,2026-04-13 20:13:40+00:00,270.0,11.69,11.66,11.77,-2.6900005,-18.706541,68.0,8861.0,0.20050848327636717,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00271000,2026-04-10 19:22:22+00:00,271.0,14.52,12.17,12.29,0.0,0.0,,3.0,0.1984333087158203,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00272000,2026-04-13 17:57:18+00:00,272.0,13.56,12.52,13.19,-1.5699997,-10.376733,3.0,11.0,0.20468934967041014,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00273000,2026-04-13 19:47:40+00:00,273.0,13.41,12.89,13.76,-2.790001,-17.222227,20.0,19.0,0.2030414169311523,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00274000,2026-04-13 19:11:22+00:00,274.0,14.19,13.46,13.98,-1.9700003,-12.190596,1.0,6.0,0.1926960614013672,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00275000,2026-04-13 19:47:42+00:00,275.0,14.61,14.42,14.58,-2.8200006,-16.179005,49.0,4826.0,0.1907429559326172,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00276000,2026-04-02 19:50:10+00:00,276.0,26.68,15.03,15.55,0.0,0.0,2.0,2.0,0.1974567559814453,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00277000,2026-04-02 19:50:09+00:00,277.0,27.5,15.66,15.85,0.0,0.0,1.0,1.0,0.18723346954345704,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00278000,2026-04-06 14:02:29+00:00,278.0,27.36,15.95,16.86,0.0,0.0,1.0,5.0,0.19443554595947266,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00279000,2026-04-06 13:35:20+00:00,279.0,28.1,16.62,17.54,0.0,0.0,,2.0,0.1928791650390625,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00280000,2026-04-13 17:01:31+00:00,280.0,18.5,17.68,17.87,-1.5900002,-7.914386,2.0,695.0,0.18128260131835935,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00285000,2026-04-13 19:17:20+00:00,285.0,21.81,21.3,22.03,-3.4400005,-13.623765,2.0,405.0,0.18561605407714843,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00290000,2026-04-13 19:19:39+00:00,290.0,26.04,24.07,27.54,-3.869999,-12.938812,9.0,321.0,0.22956092712402343,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00295000,2026-04-10 13:54:05+00:00,295.0,33.25,28.78,32.5,0.0,0.0,1.0,1.0,0.25452405639648445,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00300000,2026-04-10 19:03:06+00:00,300.0,38.84,33.66,37.16,0.0,0.0,30.0,50.0,0.2669140692138672,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00305000,2026-02-17 15:06:09+00:00,305.0,44.21,0.0,0.0,0.0,0.0,50.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00310000,2026-01-22 16:42:41+00:00,310.0,39.5,55.61,58.65,0.0,0.0,35.0,0.0,0.6048623498535157,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00315000,2026-03-25 15:31:50+00:00,315.0,63.35,48.66,52.16,0.0,0.0,2.0,0.0,0.3342962078857422,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00330000,2026-03-03 19:58:58+00:00,330.0,69.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18,IWM
IWM260618P00350000,2025-01-13 16:16:35+00:00,350.0,134.17,122.63,125.5,0.0,0.0,,0.0,1.449740300140381,True,REGULAR,USD,2026-06-18,IWM
